"Reference","Value","Datasheet","Footprint","Qty","DNP"
"A1","Arduino_Nano_v3.x","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf","Module:Arduino_Nano","1",""
"C1,C2","C","~","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","2",""
"D1","D","~","Diode_THT:D_DO-41_SOD81_P12.70mm_Horizontal","1",""
"J1","Conn_01x14_Pin","~","Connector_PinSocket_2.54mm:PinSocket_1x14_P2.54mm_Vertical","1",""
"J2","Screw_Terminal_01x02","~","Connector_BarrelJack:BarrelJack_Horizontal","1",""
"J3","Conn_01x03_Socket","~","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","1",""
"M1","Motor_DC","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"Q1,Q2","NPN","https://ngspice.sourceforge.io/docs/ngspice-html-manual/manual.xhtml#cha_BJTs","Package_TO_SOT_THT:TO-92","2",""
"Q3","IRLIZ44N","http://www.irf.com/product-info/datasheets/data/irliz44n.pdf","Package_TO_SOT_THT:TO-220F-3_Vertical","1",""
"R1,R2,R3,R4","R_US","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","4",""
"R9,R10,R11,R12,R13","R","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","5",""
"SW1,SW2","SW_SPST","~","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","2",""
"SW3","RotaryEncoder_Switch","~","Rotary_Encoder:RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm","1",""
"U1","LM7805_TO220","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
